185.252 159.134 149.582 154.466 150.582 137.398 137.091 150.999 150.087 134.131 132.257 142.771 144.312 136.787 142.985 164.392 164.337 142.802 136.481 143.858 142.157 131.417 133.05 148.695 149.529 135.746 136.126 149.335 153.14 148.042 157.351 183.14 182.982 156.859 147.143 151.736 147.592 134.156 133.331 146.394 145.133 129.311 127.026 136.63 137.764 130.307 135.847 155.788 155.554 135.129 128.972 135.66 134.06 124.245 125.942 140.751 141.323 127.84 127.452 138.854 142.061 137.506 146.044 169.622 169.672 146.205 137.787 142.489 139.408 128.143 128.711 142.448 141.979 127.143 125.519 135.506 137.232 130.653 137.044 157.872 158.257 138.248 132.84 140.639 139.755 130.376 133.12 149.733 151.212 137.838 138.744 152.62 157.038 152.601 162.91 190.175 190.378 163.551 153.757 158.83 154.87 141.357 141.067 155.399 154.434 137.96 135.912 146.554 148.111 140.506 146.905 168.86 168.394 145.422 137.871 144.058 141.394 129.712 130.23 144.428 143.171 126.384 122.543 130.077 128.277 116.461 111.133 106.677 120.966 
182.554 161.169 154.786 163.708 159.209 140.284 135.774 143.79 143.072 133.543 136.197 152.816 155.64 145.562 149.388 166.785 166.763 149.328 145.433 155.426 152.525 135.85 133.041 142.326 143.026 135.231 139.826 158.717 163.199 154.292 160.521 181.598 181.402 159.886 153.186 161.518 156.664 137.528 132.495 139.615 138.379 128.568 130.532 145.883 148.145 138.063 141.251 157.306 156.978 140.178 136.215 145.349 142.493 126.755 124.147 132.965 133.268 125.033 128.498 145.318 149.056 140.554 146.131 165.462 165.503 146.261 140.789 149.422 145.778 129.023 125.698 134.149 133.941 125.109 127.815 143.782 146.749 137.622 141.767 158.927 159.387 143.254 140.218 150.705 148.624 133.244 131.604 142.087 143.537 136.212 141.453 161.275 166.397 157.964 165.122 187.664 187.895 165.864 159.265 168.385 163.717 144.197 139.521 147.721 146.881 136.881 139.426 156.309 159.113 148.72 152.622 170.452 169.989 151.151 146.103 155.085 151.316 133.784 129.941 137.925 136.135 124.086 123.709 136.09 135.494 122.163 115.395 108.368 124.434 
175.23 177.748 176.515 170.189 163.974 157.415 147.32 133.583 132.964 145.355 154.237 159.405 164.455 169.568 169.633 165.515 165.53 169.672 169.625 164.505 159.47 154.32 145.421 132.945 133.617 147.536 157.728 164.308 170.58 176.992 178.216 175.56 175.275 177.343 175.603 168.687 161.925 154.828 144.254 130.022 128.563 139.729 147.587 151.868 156.042 160.242 159.756 155.354 154.837 158.177 157.735 152.647 147.594 142.384 133.863 122.214 122.235 133.995 142.645 148.185 153.374 158.59 159.393 156.982 157.021 159.517 158.789 153.657 148.54 143.075 134.495 122.823 122.905 134.684 143.33 148.67 153.836 159.034 159.566 156.33 156.981 161.564 162.215 158.182 154.139 149.982 142.224 131.2 132.911 147.533 158.477 165.938 173.017 180.237 182.198 180.353 180.665 183.158 181.767 175.116 168.578 161.688 151.181 136.952 136.096 148.501 157.38 162.502 167.482 172.505 172.457 168.231 167.678 170.742 169.763 163.678 157.718 151.569 141.854 128.584 125.742 133.179 137.796 139.085 139.909 140.054 135.19 117.885 122.925 
174.585 177.546 176.627 170.727 164.78 158.534 148.865 135.992 135.542 147.538 156.464 162.146 167.397 172.554 173.133 170.395 170.433 173.258 172.76 167.709 162.537 156.936 148.105 136.271 136.813 149.728 159.489 165.88 171.928 177.909 178.944 176.196 175.89 177.993 176.384 169.798 163.203 156.238 145.994 132.542 131.18 141.83 149.625 154.243 158.516 162.652 162.504 159.101 158.528 160.714 159.779 154.482 149.175 143.473 134.742 123.006 122.838 134.159 142.492 147.595 152.512 157.412 157.779 154.475 154.507 157.876 157.566 152.716 147.852 142.806 134.507 123.201 123.461 135.369 144.226 150.021 155.429 160.837 161.825 159.636 160.326 163.97 164.274 160.22 156.044 151.54 143.762 133.029 134.628 148.646 159.298 166.554 173.454 180.381 182.138 180.019 180.343 183.144 181.991 175.691 169.367 162.715 152.559 139.064 138.342 150.381 159.277 164.812 169.948 174.989 175.354 172.254 171.716 173.695 172.343 166.313 160.238 153.717 144.056 131.31 128.36 134.972 139.235 140.366 140.997 140.769 135.712 118.214 131.659 
180.63 160.435 155.236 165.299 161.807 143.724 140.817 151.148 151.067 140.48 143.297 161.295 164.878 154.915 160.68 181.776 181.84 160.876 155.283 165.461 162.041 144.157 141.608 152.615 152.822 142.335 145.307 163.691 167.329 157.266 162.784 183.614 183.34 161.918 155.714 164.929 160.704 141.921 138.131 147.344 146.47 135.277 137 153.256 155.891 145.637 150.098 168.832 168.292 148.399 142.58 151.153 147.341 130.282 126.885 135.47 135.057 125.646 127.919 143.568 146.281 136.931 140.863 157.802 157.817 140.915 137.017 146.408 143.717 128.082 125.821 135.25 135.714 127.229 130.73 147.917 151.791 143.23 149.09 169.06 169.667 151.013 146.669 157.102 154.521 138.211 136.495 147.758 148.783 139.841 143.982 163.255 167.7 158.485 164.871 186.677 186.953 165.748 160.048 170.11 166.245 147.364 144.012 154.18 153.841 142.861 145.472 163.462 166.853 156.505 161.964 182.814 182.407 160.658 154.208 163.336 159.135 140.604 136.968 146.357 144.159 129.9 128.185 140.143 138.823 124.489 116.997 109.509 123.592 
182.234 158.026 150.186 156.951 154.814 143.778 145.789 162.685 162.88 146.49 144.851 156.321 159.178 153.735 162.735 188.267 188.362 163.048 154.272 159.988 157.386 146.227 148.237 165.134 165.114 148.107 146.138 157.368 159.709 153.212 161.492 186.399 186.106 160.552 151.554 157.167 154.113 142.171 143.142 158.692 158.059 141.197 138.563 148.432 150.212 143.981 151.362 174.156 173.556 149.436 140.594 145.031 141.773 130.384 130.94 144.795 144.125 128.732 126.62 136.114 137.543 130.792 136.952 157.454 157.459 136.964 130.821 137.592 136.165 126.646 128.754 144.156 144.854 131.043 130.568 142.079 145.378 140.905 149.776 173.99 174.631 151.824 144.525 150.932 149.181 139.192 141.826 158.805 159.547 144.106 143.421 155.84 159.084 153.398 162.591 188.633 188.916 163.494 154.999 161.544 158.977 147.205 148.83 165.661 165.567 148.602 146.647 157.989 160.563 154.603 163.255 188.551 188.182 162.09 152.51 157.32 153.906 141.87 142.686 157.901 155.935 136.497 130.722 136.623 133.567 120.486 114.135 108.587 125.823 
178.7 170.905 160.035 145.296 144.453 157.097 165.958 170.683 171.27 167.711 159.85 148.033 150.55 167.822 180.591 189.743 189.898 181.063 168.57 151.561 149.47 161.895 170.239 174.196 173.88 169.317 160.463 147.679 148.842 164.38 175.819 184.003 183.624 174.651 162.515 146.274 144.089 155.463 163.158 166.693 166.238 161.69 153.071 140.568 141.621 156.54 167.395 174.876 174.075 164.93 152.61 136.225 133.005 142.501 148.663 151.056 149.918 145.201 137.013 125.619 125.697 137.566 146.323 152.572 152.564 146.301 137.533 125.661 125.558 136.908 145.068 149.773 150.914 148.545 142.424 133.003 136.248 152.613 164.944 174.134 174.949 167.459 156.629 141.785 140.736 153.177 161.786 166.376 166.909 163.504 155.977 144.858 147.233 163.623 175.952 185.189 185.539 177.035 165.353 149.624 148.191 160.597 169.191 173.557 173.757 169.751 161.448 149.161 151.22 168.023 180.415 189.235 188.838 179.175 166.033 148.429 145.319 156.208 163.319 166.189 164.117 156.843 145.81 130.708 124.798 127.925 127.172 114.823 123.022 
175.073 169.439 160.021 147.137 147.283 160.806 170.949 178.347 179.176 173.612 165.137 153.621 155.555 170.913 182.686 190.994 191.181 183.281 171.875 156.939 155.485 167.601 176.621 182.76 182.256 174.987 164.933 151.535 151.743 165.253 175.25 181.468 181.051 173.938 163.141 148.743 147.449 159.446 168.27 174.304 174 167.373 158.045 145.659 146.075 159.115 168.916 175.363 174.468 166.096 154.567 139.6 136.858 146.259 152.953 156.91 155.511 148.504 139.06 126.479 125.639 136.153 143.625 147.672 147.656 143.572 136.066 125.507 126.308 138.846 148.247 155.196 156.581 152.645 145.961 136.548 139.3 154.294 165.823 174.169 175.059 168.621 158.799 145.694 145.263 157.679 166.992 173.558 173.912 168.04 159.315 147.352 148.808 163.503 174.488 181.703 182.08 175.672 165.407 151.506 151.035 164.28 174.12 181.1 181.495 175.415 166.404 154.23 155.653 170.583 181.925 189.711 189.317 180.697 168.615 152.901 150.432 161.206 169.032 173.995 171.968 162.728 151.106 136.343 129.869 131.095 129.323 115.954 130.473 
171.35 152.935 150.563 162.304 163.89 155.21 162.056 186.115 187.22 165.457 161.5 173.78 174.443 163.869 169.114 192.382 192.6 169.791 165.11 176.385 176.183 164.194 168.753 191.5 190.768 166.509 160.02 169.604 168.347 156.413 159.257 178.896 178.46 157.894 153.937 164.491 164.794 154.524 159.746 181.994 181.931 159.495 154.189 164.373 163.754 152.486 155.9 175.92 174.965 152.917 147.058 155.295 153.838 142.195 144.752 162.802 161.145 139.614 132.769 139.083 137.052 126.67 127.988 142.588 142.561 127.906 126.517 136.809 138.788 132.455 139.236 160.653 162.272 144.261 141.665 153.196 154.639 146.488 152.341 174.292 175.215 155.227 151.727 162.796 163.376 153.318 158.606 180.88 180.952 158.895 153.7 163.854 163.64 153.408 157.539 178.16 178.544 158.741 155.586 167.028 168.089 158.564 164.888 188.726 189.365 166.839 162.216 173.864 174.043 163.062 167.754 190.278 189.921 166.627 161.04 170.917 169.919 157.574 161.082 181.907 180.114 155.403 147.413 154.222 149.039 130.862 120.672 112.559 124.981 
163.494 152.292 155.001 173.59 176.556 164.846 168.931 188.377 189.874 173.811 173.277 189.326 189.102 172.307 172.641 188.539 188.817 173.541 173.871 191.479 192.223 176.517 177.655 194.65 193.622 174.297 170.734 183.477 180.875 162.056 159.712 171.882 171.361 158.028 159.115 176.392 177.992 164.584 166.94 184.396 184.512 167.361 165.22 178.877 177.351 160.097 158.822 171.847 170.691 155.082 153.576 167.418 166.73 151.609 151.106 164.165 162.04 144.205 139.635 148.546 145.258 128.801 125.732 134.268 134.229 125.603 128.578 144.923 148.14 139.183 143.68 161.4 163.463 150.375 150.807 165.799 166.451 152.653 154.15 169.69 170.787 157.693 158.843 175.886 177.349 163.76 165.882 182.927 182.789 165.382 163.001 176.292 174.738 157.664 156.73 170.178 170.629 158.185 160.207 178.618 181.045 168.334 171.778 190.831 191.765 174.837 173.588 188.977 188.214 170.884 170.619 185.769 185.385 169.386 168.71 184.881 184.871 168.965 169.222 184.613 182.713 163.142 158.222 168.392 163.383 142.327 129.358 116.193 129.904 
152.076 165.777 175.5 180.976 186.32 191.722 191.461 186.493 188.802 198.518 202.933 201.523 200.118 198.798 192.068 180.622 181.032 193.326 200.798 202.84 204.949 207.102 203.232 193.952 192.334 198.292 199.258 194.33 189.468 184.521 174.976 161.171 160.432 172.711 180.914 184.541 188.129 191.715 189.744 182.931 183.298 190.839 193.435 190.36 187.358 184.354 176.486 164.182 162.53 171.418 176.287 176.348 176.503 176.579 171.743 162.322 159.161 162.063 161.187 155.57 149.995 144.221 135.167 122.958 122.894 134.972 143.912 149.577 155.044 160.546 161.342 158.383 161.438 170.698 175.425 175.287 175.062 174.92 170.035 161.195 162.742 174.783 182.48 185.39 188.287 191.237 188.624 181.169 180.734 187.328 189.204 185.647 182.058 178.41 170.315 158.301 158.931 172.249 181.49 186.27 190.948 195.65 194.64 188.795 190.298 199.225 202.927 200.782 198.655 196.567 189.229 177.25 176.75 187.686 194.106 195.267 196.52 197.746 193.325 183.72 181.291 185.828 185.777 180.022 174.204 167.711 155.468 128.961 129.631 
154.212 167.32 176.828 182.302 187.569 192.756 192.494 187.737 190.017 199.442 203.78 202.444 201.038 199.639 192.985 181.822 182.222 194.202 201.569 203.636 205.716 207.765 203.92 194.814 193.195 198.976 199.913 195.083 190.245 185.271 175.824 162.319 161.576 173.542 181.635 185.269 188.82 192.296 190.331 183.649 184.006 191.386 193.945 190.927 187.932 184.891 177.081 164.972 163.319 172.008 176.816 176.908 177.052 177.067 172.262 162.988 159.834 162.61 161.723 156.202 150.658 144.874 135.915 123.985 123.918 135.708 144.543 150.204 155.63 161.027 161.818 158.951 161.99 171.113 175.801 175.689 175.459 175.277 170.419 161.692 163.231 175.138 182.787 185.701 188.581 191.484 188.873 181.473 181.034 187.559 189.419 185.886 182.3 178.635 170.564 158.632 159.257 172.481 181.686 186.461 191.124 195.791 194.775 188.95 190.446 199.332 203.02 200.874 198.742 196.639 189.301 177.336 176.832 187.741 194.149 195.304 196.549 197.764 193.336 183.724 181.291 185.822 185.766 180.002 174.178 167.683 155.436 128.924 140.16 
170.058 157.266 159.166 177.752 180.423 168.138 172.217 192.23 193.619 176.778 175.949 192.198 191.969 174.965 175.579 192.24 192.477 176.359 176.295 193.97 194.607 178.62 179.853 197.314 196.282 176.481 172.809 185.816 183.308 164.413 162.439 175.414 174.876 160.706 161.377 178.674 180.133 166.429 168.813 186.619 186.694 169.113 166.832 180.642 179.144 161.791 160.731 174.282 173.121 156.977 155.241 169.167 168.438 153.153 152.767 166.219 164.122 145.948 141.337 150.507 147.336 130.85 128.144 137.426 137.374 127.979 130.558 146.889 149.956 140.716 145.195 163.162 165.164 151.709 151.991 167.053 167.688 153.783 155.379 171.222 172.29 158.837 159.808 176.859 178.261 164.545 166.677 183.869 183.713 166.122 163.681 177.035 175.491 158.374 157.529 171.196 171.63 158.935 160.822 179.218 181.589 168.782 172.205 191.314 192.221 175.182 173.877 189.266 188.483 171.113 170.847 186.037 185.636 169.565 168.843 184.997 184.961 169.022 169.255 184.628 182.711 163.125 158.184 168.329 163.304 142.24 129.254 116.07 129.533 
181.806 161.643 158.101 168.998 170.074 161.06 167.899 192.277 193.194 170.681 166.299 178.387 179.041 168.64 174.291 198.285 198.433 174.734 169.484 180.387 179.999 167.948 172.644 195.755 195.015 170.372 163.728 173.349 172.257 160.664 164.042 184.526 184.061 162.585 158.027 168.159 168.219 157.809 163.071 185.547 185.414 162.586 157.077 167.203 166.632 155.531 159.258 179.803 178.839 156.248 150.057 158.102 156.574 144.96 147.686 166.081 164.472 142.705 135.801 142.22 140.392 130.372 132.216 147.62 147.572 132.065 130.101 139.972 141.691 135.178 141.932 163.471 164.984 146.608 143.795 155.211 156.621 148.512 154.51 176.737 177.61 157.232 153.473 164.36 164.835 154.715 160.017 182.386 182.426 160.201 154.919 165.046 164.849 154.685 158.945 179.783 180.138 160.052 156.702 167.994 168.958 159.357 165.651 189.5 190.091 167.443 162.739 174.329 174.472 163.468 168.16 190.706 190.321 166.938 161.285 171.104 170.061 157.672 161.144 181.933 180.111 155.37 147.349 154.122 148.911 130.704 120.487 112.355 129.7 
189.381 182.729 171.736 156.599 155.852 169.81 179.944 186.888 187.389 181.612 172.564 160.073 161.992 178.296 190.615 199.112 199.176 190.834 178.662 162.576 160.795 173.393 182.597 188.637 188.118 180.919 170.655 156.75 157.246 171.847 182.564 189.187 188.72 181.101 169.494 153.922 152.203 164.507 173.384 179.222 178.795 172.111 162.51 149.613 150.113 163.833 174.056 180.696 179.786 171.19 159.215 143.544 140.678 150.532 157.452 161.429 160.112 153.256 143.732 130.837 130.351 141.902 150.082 154.563 154.51 149.917 141.638 129.981 130.327 143.035 152.399 159.105 160.306 156.237 149.261 139.374 142.07 157.424 169.147 177.535 178.338 171.681 161.512 147.903 147.288 159.831 169.164 175.643 175.942 170.042 161.199 149.017 150.504 165.481 176.64 183.933 184.259 177.67 167.143 152.876 152.234 165.497 175.298 182.177 182.488 176.338 167.217 154.887 156.249 171.209 182.55 190.304 189.86 181.169 168.998 153.171 150.624 161.354 169.131 174.037 171.96 162.674 151.012 136.21 129.686 130.848 129.03 115.645 124.679 
196.707 187.199 174.696 158.235 156.369 168.553 177.1 181.423 181.604 177.559 169.21 156.924 159.424 177.129 190.354 199.958 199.959 190.337 177.087 159.294 156.827 169.235 177.621 181.588 181.254 176.641 167.709 154.901 156.394 172.657 184.802 193.716 193.275 183.437 170.473 153.364 150.691 161.892 169.487 172.879 172.27 167.53 158.71 146.029 147.177 162.477 173.715 181.585 180.767 171.192 158.454 141.647 138.285 147.9 154.212 156.74 155.706 151.079 142.945 131.667 132.151 144.77 154.245 161.243 161.19 154.079 144.503 131.777 131.151 142.241 150.215 154.69 155.601 152.962 146.576 136.892 140.073 156.566 169.04 178.369 179.075 171.213 160.027 144.809 143.548 155.911 164.474 168.999 169.462 165.972 158.355 147.157 149.567 166.112 178.598 187.994 188.282 179.482 167.52 151.493 149.864 162.152 170.654 174.911 175.007 170.883 162.467 150.06 152.047 168.819 181.189 189.981 189.521 179.75 166.506 148.792 145.593 156.403 163.447 166.241 164.106 156.772 145.683 130.517 124.548 127.612 126.807 114.437 130.048 
204.133 176.316 167.084 174.433 171.291 157.521 158.379 175.734 175.442 157.572 155.828 168.466 171.306 164.66 173.724 200.685 200.596 173.468 164.153 170.481 167.51 154.949 156.564 174.117 174.076 156.366 154.736 167.299 169.963 162.826 171.586 198.211 197.843 170.417 160.746 166.761 163.227 149.859 150.288 166.208 165.391 147.774 145.206 155.911 157.785 150.919 158.471 182.314 181.692 156.478 147.409 152.411 149.014 136.761 137.192 151.705 151.158 135.367 133.7 144.455 146.282 139.124 145.848 167.999 167.95 145.692 138.843 145.847 143.907 133.058 134.572 150.129 150.552 136.012 135.421 147.379 150.616 145.561 154.389 179.137 179.649 156.038 148.448 155.022 153.063 142.462 144.861 161.992 162.651 146.885 146.222 158.987 162.266 156.309 165.568 192.043 192.252 166.239 157.483 164.059 161.3 149.087 150.486 167.306 167.087 149.872 147.821 159.203 161.707 155.558 164.129 189.457 189.013 162.733 153.039 157.799 154.297 142.126 142.834 157.964 155.923 136.413 130.552 136.349 133.23 120.12 113.72 108.123 122.517 
205.482 182.405 176.077 186.721 182.077 160.856 156.286 166.07 165.363 153.913 156.898 176.205 179.769 168.456 174.006 195.909 195.737 173.434 167.491 178.328 174.485 155.003 151.779 162.865 163.045 152.415 155.996 175.897 179.905 169.149 174.957 197.033 196.663 173.78 167.058 176.688 171.913 151.496 146.893 155.931 154.821 143.271 145.242 162.442 165.184 154.226 158.698 178.109 177.542 156.909 151.011 160.207 156.235 138.199 134.493 143.343 143.089 133.772 136.733 153.825 156.994 147.216 151.568 169.774 169.72 151.393 146.908 156.522 153.243 136.079 132.98 142.084 142.195 133.241 136.738 154.422 158.224 149.006 154.696 174.922 175.363 156.08 151.511 162.115 159.296 142.284 140.217 151.4 152.318 143.218 147.457 167.12 171.606 162.088 168.473 190.555 190.735 169.037 163.108 173.191 169.105 149.715 146.059 156.066 155.567 144.387 146.919 164.95 168.261 157.695 163.039 183.85 183.347 161.42 154.855 163.919 159.618 140.929 137.165 146.435 144.14 129.784 127.968 139.803 138.407 124.027 116.479 108.954 125.195 
202.016 205.218 203.655 196.026 188.502 180.711 168.808 152.838 151.453 164.618 174.088 179.678 184.903 190.099 190.086 186.132 185.817 189.131 188.587 182.88 177.128 170.981 161.14 147.768 148.268 162.635 173.331 180.195 186.751 193.313 194.339 191.059 190.611 192.951 191.094 183.677 176.33 168.635 157.266 142.214 140.498 152.022 160.303 165.034 169.453 173.783 173.417 169.408 168.793 171.499 170.707 165.144 159.618 153.728 144.456 131.803 131.873 144.6 153.904 159.611 165.153 170.749 171.287 167.711 167.639 171.064 170.393 164.665 158.996 153.157 143.75 130.928 130.661 142.998 152.012 157.677 162.986 168.321 168.972 166.177 166.619 170.359 170.551 166.137 161.635 156.814 148.551 137.131 138.571 152.95 163.8 171.095 178.05 185.051 186.709 184.328 184.508 187.275 185.961 179.335 172.709 165.758 155.214 141.209 140.247 152.303 161.154 166.569 171.596 176.529 176.739 173.424 172.742 174.64 173.183 167.009 160.797 154.135 144.329 131.417 128.323 134.806 138.955 139.975 140.497 140.157 135.025 117.52 122.865 
206.291 208.161 206.031 198.166 190.353 181.996 169.857 153.802 152.199 164.848 173.951 179.043 183.956 188.785 188.275 183.31 182.942 187.12 186.927 181.328 175.742 169.947 160.213 146.788 147.417 162.193 173.137 180.279 187.025 193.835 195.139 192.38 191.94 193.783 191.672 184.049 176.536 168.586 157.012 141.644 139.813 151.337 159.508 163.935 168.205 172.424 171.754 167.012 166.45 170.034 169.691 164.494 159.263 153.823 144.916 132.828 133.099 145.822 155.32 161.566 167.374 173.163 174.241 171.965 171.891 174.01 172.794 166.863 160.924 154.539 144.929 132.09 131.617 143.402 152.051 157.255 162.266 167.235 167.426 163.723 164.105 168.587 169.073 164.731 160.361 155.834 147.644 136.128 137.673 152.436 163.504 171.017 178.129 185.348 187.224 185.228 185.384 187.698 186.098 179.136 172.286 165.049 154.169 139.516 138.409 150.709 159.494 164.482 169.331 174.198 173.981 169.551 168.842 171.78 170.676 164.436 158.328 152.019 142.147 128.7 125.706 133.001 137.493 138.651 139.357 139.385 134.436 117.115 130.774 
218.585 191.938 183.476 193.489 187.753 165.014 159.557 169.112 167.586 154.751 156.355 174.326 176.714 164.419 168.093 187.286 186.915 166.929 162.31 173.436 170.218 151.678 148.86 159.804 160.468 150.935 155.45 176.096 180.821 170.73 177.585 201.057 200.72 176.504 168.825 177.902 172.501 151.403 146.022 154.213 152.672 141.124 142.681 159.065 161.243 149.99 153.315 170.762 170.392 152.112 147.907 158.085 155.224 138.392 136.066 146.427 146.935 137.606 141.297 159.836 164.004 154.745 161.13 182.822 182.76 160.932 154.393 163.463 159.165 140.539 136.674 145.732 145.068 134.635 136.755 153.205 155.882 145.685 149.64 167.431 167.646 150.353 146.891 157.688 155.367 139.144 137.348 148.275 149.588 141.519 146.578 166.826 171.904 162.969 170.175 193.29 193.378 170.467 163.463 172.643 167.712 147.557 142.632 150.905 149.857 139.332 141.615 158.501 161.141 150.399 154.134 171.957 171.352 152.214 146.976 155.865 151.954 134.209 130.197 138.036 136.118 123.938 123.415 135.621 134.914 121.521 114.663 107.556 121.994 
224.982 192.908 180.591 185.359 180.324 164.766 164.34 180.642 178.928 158.832 155.09 165.53 166.33 157.172 163.524 186.988 186.554 162.125 154.723 162.593 160.706 149.105 151.307 169.202 170.001 153.89 153.612 167.572 171.479 165.81 176.084 204.593 204.282 175.1 164.045 168.749 164.128 149.564 148.87 163.498 161.935 143.889 140.722 150.53 151.426 143.199 149.093 170.621 170.343 148.232 141.612 148.935 147.463 137.333 139.759 156.569 157.344 142.304 141.692 154.032 157.59 152.844 162.508 188.763 188.701 162.309 152.49 157.046 153.338 140.859 141.266 155.999 155.079 138.262 135.679 145.5 146.787 139.369 145.689 167.245 167.364 146.04 140.052 147.889 146.794 136.925 139.715 156.983 158.326 144.001 144.524 158.476 162.783 158.012 168.457 196.376 196.425 168.602 158.294 163.237 159.01 145.041 144.604 159.116 157.946 140.845 138.434 148.904 150.244 142.321 148.567 170.517 169.897 146.589 138.814 144.854 142.029 130.139 130.489 144.545 143.16 126.235 122.245 129.598 127.675 115.767 110.332 105.789 123.381 
225.118 212.44 195.784 173.864 168.688 179.58 186.399 188.427 186.122 179.304 168.268 153.169 152.101 165.341 174.917 181.401 180.797 173.063 162.388 148.061 147.49 160.297 169.473 174.683 175.819 172.96 165.847 155.067 158.732 177.397 191.579 202.325 201.982 190.511 175.685 156.338 151.764 161.33 167.413 169.299 167.386 161.491 151.865 138.666 138.104 150.434 159.44 165.641 165.421 158.737 149.293 136.444 136.449 148.974 157.969 163.168 164.444 161.859 155.145 144.774 148.286 166.172 179.604 189.56 189.484 179.369 165.795 147.765 144.049 154.141 160.625 163 161.562 156.233 147.166 134.601 134.371 146.792 155.892 162.279 162.3 155.979 146.949 134.671 134.921 147.426 156.516 161.994 163.654 161.648 155.628 146.261 150.469 168.849 182.931 193.812 193.821 182.97 168.917 150.598 146.401 155.746 161.778 163.848 162.28 156.953 148.052 135.842 135.795 148.22 157.461 164.096 163.328 155.086 144.425 130.549 128.533 137.918 144.48 147.699 146.71 141.288 132.715 120.866 116.989 120.998 121.409 110.773 119.832 
225.145 213.553 197.924 177.76 173.216 184.102 191.645 195.681 193.094 183.49 170.952 154.483 152.309 163.861 171.88 175.744 175.057 169.71 160.36 147.311 147.704 161.902 172.422 179.961 181.268 176.551 168.567 157.231 160.217 177.563 190.742 200.03 199.685 189.667 175.838 157.801 153.902 164.024 170.975 174.708 172.66 164.547 153.68 139.265 137.803 148.856 156.61 160.625 160.459 156.111 148.068 136.761 137.758 151.485 161.823 169.535 171.089 166.759 159.47 149.255 152.242 168.519 181.073 190.207 190.126 180.819 168.109 151.663 148.463 158.401 165.45 169.543 167.825 160.005 149.599 135.821 134.605 145.509 153.218 157.273 157.223 153.04 145.207 134.102 135.22 148.956 159.251 166.839 168.624 164.855 157.975 147.991 151.541 168.716 181.838 191.263 191.243 181.769 168.599 151.344 147.757 157.727 164.566 168.243 166.488 159.034 148.807 135.053 134.08 145.486 153.491 157.725 156.898 150.894 141.306 128.16 126.971 137.913 145.69 150.715 150.061 143.761 134.902 123.137 118.996 122.194 122.156 111.071 126.269 
225.315 196.151 187.702 197.179 194.526 178.952 181.252 202.936 200.163 172.596 163.197 169.964 166.599 152.915 153.402 169.844 169.094 151.065 148.654 159.95 161.696 153.822 161.087 185.225 186.667 165.577 162.015 174.484 175.838 166.633 173.126 197.728 197.41 172.12 164.825 173.039 170.96 157.887 160.465 180.041 177.972 153.977 146.136 152.688 150.191 138.54 139.719 155.387 155.312 139.463 138.122 149.579 151.843 144.935 152.419 175.967 177.788 158.07 155.293 168.051 169.632 160.573 166.929 190.98 190.898 166.673 160.11 168.912 167.151 154.256 156.791 176.131 174.157 150.66 143.034 149.604 147.175 135.691 136.77 152.073 151.927 136.335 134.856 145.839 148.015 141.442 148.777 171.698 173.513 154.463 151.745 164.04 165.868 157.871 164.696 188.711 188.653 164.523 157.539 165.335 163.407 151.113 153.715 172.536 170.659 147.855 140.448 146.782 144.634 133.979 135.568 151.081 150.238 132.929 129.196 137.195 137.485 129.768 134.696 153.592 153.47 134.194 129.123 136.7 133.786 119.703 112.577 106.86 120.18 
219.307 198.344 195.477 212.199 210.597 190.683 189.167 204.628 201.263 178.281 171.702 181.693 176.858 155.88 151.073 160.159 159.24 148.096 150.694 168.966 172.049 160.901 165.406 185.177 186.956 171.166 170.931 187.31 187.606 171.565 172.954 190.264 189.914 171.83 169.588 184.579 183.584 166.74 166.09 180.506 178.086 158.282 153.08 162.744 159.037 140.926 137.434 146.633 146.617 137.4 140.829 158.857 162.475 152.743 157.732 177.199 179.521 165.272 165.833 182.359 183.097 167.936 169.536 186.528 186.433 169.229 167.399 182.278 181.356 164.707 163.92 177.819 175.328 155.838 150.665 160.014 156.246 138.277 134.655 143.427 143.183 133.849 136.907 154.188 157.542 147.927 152.703 171.583 173.714 159.578 159.951 175.883 176.66 162.12 164.089 181.211 181.113 163.766 161.57 175.836 174.893 158.854 158.323 172.216 169.941 150.965 146.023 155.353 151.942 134.797 131.799 141.105 140.115 128.603 129.21 143.42 144.911 134.309 136.917 152.278 152.553 137.907 135.821 147.03 144.605 128.243 118.953 109.377 124.107 
208.17 218.562 223.961 223.219 222.632 221.887 215.052 202.406 197.589 200.274 198.366 190.539 182.823 174.821 162.897 147.044 145.718 158.83 168.349 173.998 179.43 184.852 184.972 180.806 183.383 192.874 197.425 196.567 195.57 194.592 188.539 178.281 177.819 187.115 192.321 192.449 192.64 192.651 187.442 177.342 173.974 177.094 176.169 170.096 164.076 157.814 147.968 134.641 134.697 148.127 158.058 164.364 170.462 176.619 177.557 174.327 177.771 188.102 193.389 193.275 193.085 193.003 187.642 177.854 177.722 187.236 192.358 192.202 192.164 192.037 186.568 176.078 172.411 175.333 174.167 167.839 161.579 155.101 145.093 131.644 131.224 143.815 153.075 158.856 164.408 169.989 170.643 167.4 170.374 179.78 184.54 184.306 183.899 183.533 178.363 169.31 169.141 177.85 182.72 182.806 182.929 182.862 177.896 168.362 165.11 167.917 166.978 161.254 155.523 149.533 140.253 127.85 126.466 136.004 142.765 146.269 149.607 152.813 151.85 147.4 148.239 154.351 156.739 154.71 152.411 149.499 141.309 120.132 123.069 
